Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (ºC),WSR (km/h),WDR (azimutal)
2021-01-26 18:00:00,1.012,5.3,5.9,11.2,57.2,74.63,27.0,707.4,0.0,47.0,29.9,0.05099999999999993,25.61,9.9,101.0
2021-01-27 00:00:00,1.504,4.8,6.1,10.7,24.6,117.61,38.65,710.2,0.0,68.0,17.3,0.002000000000000002,20.11,0.1999999999999993,321.0
2021-01-27 06:00:00,1.3,4.92,6.120000000000001,10.88,34.0,102.65,16.1,714.8,0.0,49.0,15.3,0.002000000000000002,16.23,4.4,242.0
2021-01-27 12:00:00,1.132,4.6,6.1,10.5,43.2,36.16,5.910000000000002,720.9,0.0,20.0,16.0,0.2960000000000003,16.45,12.0,40.0
2021-01-27 18:00:00,1.334,5.08,6.680000000000001,11.64,47.2,36.61,7.32,719.4,0.0,21.0,16.3,0.115,18.99,8.3,66.0
2021-01-28 00:00:00,0.6739999999999999,4.7,6.1,10.6,45.8,31.84,7.93,722.3,0.0,25.0,16.9,0.002000000000000002,14.65,2.699999999999999,108.0
2021-01-28 06:00:00,0.766,4.7,6.1,9.440000000000003,42.4,24.33,8.38,722.6,0.0,32.0,22.9,0.002000000000000002,12.67,12.6,93.0
2021-01-28 12:00:00,0.766,4.6,6.1,10.5,42.4,60.79,12.49,723.7,0.0,47.0,22.4,0.502,14.15,12.3,101.0
2021-01-28 18:00:00,0.7979999999999999,4.8,6.0,10.6,43.6,40.79,10.26,720.3,0.0,40.0,18.2,0.113,16.83,18.4,94.0
2021-01-29 00:00:00,0.3299999999999998,1.76,5.84,7.48,36.0,27.88,12.04,721.0,0.0,61.0,16.1,0.002000000000000002,13.94,16.7,82.0
2021-01-29 06:00:00,0.4160000000000001,4.640000000000001,6.0,10.5,33.8,37.36,22.65,718.9,0.0,81.0,15.3,0.004000000000000004,11.46,3.18,248.0
2021-01-29 12:00:00,0.4320000000000002,4.7,6.0,11.34,30.8,61.1,30.53,717.8,0.0,60.0,17.6,0.512,16.68,5.1,142.0
2021-01-29 18:00:00,1.974,5.1,6.0,11.38,51.0,43.65,14.6,713.8,0.0,51.0,16.0,0.07499999999999996,21.01,9.1,98.0
2021-01-30 00:00:00,0.6260000000000001,4.28,6.02,10.24,32.6,28.45,12.33,713.2,0.0,76.0,15.4,0.002000000000000002,17.24,6.4,152.0
2021-01-30 06:00:00,1.54,5.24,6.080000000000001,11.3,17.6,57.52,27.62,710.2,0.0,88.0,15.8,0.002000000000000002,13.2,1.68,317.0
2021-01-30 12:00:00,1.284,5.0,6.1,10.9,51.8,117.03,44.34,709.8,0.0,45.0,19.1,0.5250000000000001,24.45,8.3,166.0
2021-01-30 18:00:00,1.592,6.940000000000001,24.92,32.0,65.0,69.27,25.86,708.1,0.0,25.0,17.4,0.1419999999999999,31.54,8.8,105.0
2021-01-31 00:00:00,2.114,4.86,9.4,14.16,32.2,61.01,31.42,711.5,0.0,53.0,17.0,0.002000000000000002,22.47,1.0,167.0
2021-01-31 06:00:00,0.814,4.8,8.6,15.22,30.4,47.9,16.98,714.7,0.0,61.0,16.1,0.002000000000000002,19.11,11.04,92.0
2021-01-31 12:00:00,0.88,5.2,6.0,11.2,48.8,54.32,10.81,718.0,0.0,31.0,16.6,0.5570000000000002,22.19,15.0,46.00000000000001
2021-01-31 18:00:00,1.632,5.260000000000001,6.660000000000001,11.8,48.40000000000001,73.15,14.34,717.5,0.0,12.0,16.6,0.1189999999999998,23.66,15.1,32.0
2021-02-01 00:00:00,1.591754966887417,10.16182987848463,14.05338616714698,24.17059243397573,33.5835453774385,57.87372429550647,20.87020123839009,712.516280653951,0.02706603131381892,55.95489243580847,7.397567755385684,1.777721691678036,23.35260721579306,9.847063429913861,142.8525688756515
2021-02-01 06:00:00,0.708,5.1,6.1,10.9,40.0,18.83,4.300000000000001,722.1,0.0,31.0,9.6,0.002000000000000002,15.04,13.7,43.0
2021-02-01 12:00:00,0.818,5.2,6.0,11.0,40.8,28.55,8.06,722.9,0.0,32.0,9.6,0.171,16.73,6.7,88.0
2021-02-01 18:00:00,1.012,5.2,6.1,11.1,42.6,29.68,8.13,719.5,0.0,25.0,9.8,0.0950000000000002,18.15,15.5,99.0
2021-02-02 00:00:00,1.206,94.07999999999998,9.260000000000002,156.34,31.4,22.78,5.68,719.8,0.0,26.0,8.32,2.220446049250313e-16,15.04,9.2,107.0
2021-02-02 06:00:00,0.81,5.1,5.799999999999999,10.9,33.6,60.21,28.13,718.1,0.0,38.0,10.0,0.002000000000000002,10.34,1.199999999999999,298.0
2021-02-02 12:00:00,1.85,5.0,6.1,10.9,63.8,111.84,51.48,718.0,0.0,27.0,10.0,0.526,17.99,1.300000000000001,188.0
2021-02-02 18:00:00,1.53,6.44,6.14,12.06,34.2,44.77,13.06,715.0,0.0,39.0,10.4,0.1319999999999999,20.01,10.6,94.0
2021-02-03 00:00:00,2.216,5.1,6.120000000000001,11.82,15.4,99.17,34.16,714.9,0.0,51.0,10.0,0.002000000000000002,15.93,1.459999999999999,296.0
2021-02-03 06:00:00,1.706,5.24,6.52,11.5,24.0,60.53,22.73,713.3,0.0,55.0,10.6,0.004999999999999893,14.51,2.400000000000001,324.0
2021-02-03 12:00:00,2.388,5.5,6.1,11.4,57.40000000000001,168.89,80.59,713.6,0.0,36.0,10.4,0.544,21.88,7.4,137.0
2021-02-03 18:00:00,1.636,5.9,6.2,11.9,49.0,68.69,23.54,710.2,0.0,31.0,10.7,0.1319999999999999,26.1,13.8,103.0
2021-02-04 00:00:00,2.044,5.3,6.1,11.2,40.8,96.12,30.51,710.3,0.0,54.0,11.1,0.002000000000000002,18.89,2.220000000000001,183.0
2021-02-04 06:00:00,1.27,5.58,6.0,11.0,26.0,67.83,27.38,708.7,0.0,54.0,10.6,0.002000000000000002,17.41,3.2,311.0
2021-02-04 12:00:00,1.058,5.8,6.2,11.8,63.8,125.03,16.95,708.7,0.0,9.0,10.9,0.5799999999999998,33.25,14.6,288.0
2021-02-04 18:00:00,1.244,6.7,9.120000000000001,12.7,73.20000000000002,37.56,9.27,705.9,0.0,2.000000000000007,10.7,0.173,35.48,9.8,296.0
