Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (ºC),WSR (km/h),WDR (azimutal)
2025-01-31 06:00:00,3.3,46.5,35.6,82.0,1.800000000000001,88.0,61.26,703.8,0.0,62.0,5.6,0.0,14.5,3.3,277.0
2025-01-31 12:00:00,2.86,12.4,19.3,30.8,43.0,91.0,21.04,706.8,0.0,19.0,8.3,0.516,21.65,14.9,110.0
2025-01-31 18:00:00,1.652744479495268,14.33373313343328,18.05538922155689,32.25538922155689,28.42064714946071,58.86165413533835,24.01570621468927,702.7791353383459,5.4249547920434e-05,,7.0312874251497,0.1261500765696784,,,
2025-02-01 00:00:00,2.78,4.800000000000001,16.3,20.9,36.0,46.0,26.31,706.5,0.0,27.0,5.4,0.0,16.2,4.0,145.0
2025-02-01 06:00:00,3.15,13.4,43.5,56.8,4.0,84.0,41.48,705.9,0.0,33.0,5.7,0.0,14.28,1.9,312.0
2025-02-01 12:00:00,3.17,24.8,37.3,62.0,29.0,90.0,45.072,706.7,0.0,23.0,26.6,0.494,18.89,5.1,134.0
2025-02-01 18:00:00,2.79,6.199999999999999,17.4,23.1,50.0,40.0,30.994,703.5,0.0,27.0,12.4,0.05099999999999999,20.8,8.7,123.0
2025-02-02 06:00:00,3.2,17.6,34.1,51.5,1.999999999999996,74.0,39.47,703.9,0.0,53.0,5.3,0.0,11.5,3.2,303.0
2025-02-02 12:00:00,2.88,8.4,17.0,25.2,46.0,44.0,27.192,704.0,0.0,28.0,6.4,0.52,23.61,7.4,112.0
2025-02-02 18:00:00,3.19,5.800000000000001,26.3,31.9,83.0,64.0,24.73,701.6,0.0,28.0,7.6,0.057,25.64,6.7,164.0
2025-02-03 00:00:00,4.43,36.5,58.7,95.0,1.999999999999996,145.0,86.1,703.5,0.0,47.0,5.8,0.0,17.33,3.0,1.0
2025-02-03 06:00:00,3.13,10.6,36.4,46.9,3.0,79.0,49.68,702.5,0.0,53.0,5.0,0.0,13.47,1.3,299.0
2025-02-03 12:00:00,2.69,9.5,11.9,21.3,54.0,45.0,21.58,702.8,0.0,18.0,5.2,0.54,27.04,4.7,123.0
2025-02-03 18:00:00,2.96,4.5,20.6,25.0,100.0,85.0,50.1,700.6,0.0,28.0,11.5,0.059,27.27,12.8,102.0
2025-02-04 00:00:00,4.76,82.4,51.3,133.6,1.999999999999996,92.0,80.57,702.6,0.0,49.0,5.7,0.0,19.5,2.6,335.0
2025-02-04 06:00:00,3.28,57.4,31.7,88.6,1.999999999999996,100.0,39.54,702.2,0.0,71.0,5.3,0.0,15.15,2.8,321.0
2025-02-04 12:00:00,3.18,11.7,27.3,38.9,41.0,124.0,75.02,703.6,0.0,49.0,6.9,0.472,23.39,3.7,20.0
2025-02-04 18:00:00,2.95,7.5,17.8,25.0,29.0,62.0,26.7,701.5,0.0,49.0,5.8,0.05299999999999999,24.91,12.5,96.0
2025-02-05 00:00:00,3.07,14.7,24.3,38.8,11.6,47.0,37.7,703.0,0.0,84.0,5.1,0.0,19.58,7.9,142.0
2025-02-05 06:00:00,2.86,6.599999999999999,16.4,22.8,1.0,51.0,43.2,702.2,0.0,87.0,5.4,0.0,17.59,1.5,91.0
2025-02-05 12:00:00,3.07,14.1,22.3,36.3,22.0,73.0,57.43,702.9,0.0,59.0,8.7,0.362,23.05,5.1,143.0
2025-02-06 00:00:00,4.1,109.5,50.1,159.5,1.999999999999996,177.0,83.18,701.6,0.0,68.0,5.7,0.0,19.98,1.4,335.0
2025-02-06 06:00:00,3.45,54.1,31.5,85.5,1.999999999999996,99.0,63.43,701.2,0.0,76.0,5.1,0.0,16.52,3.2,283.0
2025-02-06 12:00:00,3.01,9.1,21.5,30.5,52.0,76.0,30.95,702.5,0.0,31.0,7.6,0.525,26.83,7.1,103.0
2025-02-06 18:00:00,3.15,7.4,28.3,35.5,66.0,97.0,42.7,700.5,0.0,36.0,12.9,0.063,28.22,11.4,120.0
2025-02-07 00:00:00,3.26,9.2,36.0,45.0,41.0,57.0,46.56,702.7,0.0,44.0,8.1,0.0,22.75,3.9,158.0
2025-02-07 06:00:00,3.3,88.7,49.4,138.0,1.999999999999996,128.0,56.82,702.6,0.0,54.0,5.8,0.0,16.65,3.2,300.0
2025-02-07 12:00:00,2.87,7.5,14.0,21.3,55.0,86.0,27.59,703.2,0.0,21.0,5.8,0.553,28.63,4.3,127.0
2025-02-07 18:00:00,3.06,6.0,18.2,24.1,76.0,98.0,37.09,701.1,0.0,29.0,8.4,0.064,28.27,11.1,119.0
2025-02-08 00:00:00,3.32,18.9,30.5,49.4,19.0,52.0,38.43,702.5,0.0,47.0,5.7,0.0,22.4,4.1,86.0
2025-02-08 06:00:00,3.2,85.6,42.7,128.2,1.999999999999996,191.0,72.23,701.2,0.0,55.0,6.3,0.0,16.43,3.4,308.0
2025-02-08 12:00:00,3.24,13.9,31.7,45.4,43.0,67.0,43.64,702.0,0.0,31.0,7.5,0.533,26.36,6.1,72.0
2025-02-09 00:00:00,4.18,20.0,54.4,74.3,6.0,144.0,98.53,701.9,0.0,51.0,6.0,0.0,21.47,3.4,22.0
2025-02-09 06:00:00,3.32,18.4,39.6,57.9,17.0,68.0,56.98,701.2,0.0,62.0,5.7,0.0,16.65,2.9,319.0
2025-02-09 12:00:00,2.87,6.1,13.1,19.0,69.0,79.0,30.41,702.4,0.0,24.0,6.2,0.54,28.69,3.6,115.0
2025-02-09 18:00:00,2.93,5.1,16.3,21.3,44.0,74.0,42.05,701.1,0.0,44.0,8.7,0.072,27.01,15.0,113.0
2025-02-10 00:00:00,2.88,4.5,13.7,18.1,13.0,64.0,34.48,703.7,0.0,75.0,18.9,0.0,21.12,8.7,165.0
2025-02-10 06:00:00,2.78,3.699999999999999,10.4,13.9,12.0,54.0,41.8,703.3,0.0,83.0,5.6,0.0,19.09,9.4,122.0
2025-02-10 12:00:00,3.15,13.1,17.9,30.8,11.0,59.0,51.27,704.3,0.0,80.0,6.5,0.128,19.9,9.9,151.0
2025-02-10 18:00:00,2.98,6.300000000000001,12.6,18.8,27.0,43.0,32.92,700.4,0.0,61.0,5.7,0.05199999999999999,22.7,10.5,111.0
2025-02-11 00:00:00,3.0,4.800000000000001,21.8,26.5,7.0,60.0,33.95,700.9,0.0,77.0,4.8,0.0,19.81,7.9,168.0
2025-02-13 06:00:00,2.89,4.800000000000001,16.9,21.5,4.0,29.0,25.41,701.3,0.0,87.0,5.1,0.0,16.36,14.2,116.0
2025-02-13 12:00:00,3.16,25.9,15.9,41.6,4.0,29.0,30.46,707.1,0.0,89.0,4.6,0.076,9.53,11.0,105.0
2025-02-13 18:00:00,3.26,23.9,27.1,50.9,3.0,54.0,42.45,707.5,0.0,75.0,5.9,0.018,10.05,11.0,118.0
2025-02-14 00:00:00,2.88,13.7,25.1,38.6,1.999999999999996,37.0,36.44,709.1,0.0,85.0,6.0,0.0,8.67,11.9,138.0
2025-02-14 06:00:00,2.88,18.5,20.7,39.1,1.0,35.0,31.134,707.6,0.0,91.0,5.5,0.0,6.83,2.8,87.0
2025-02-14 12:00:00,3.33,67.2,29.9,97.0,7.0,108.0,59.46,707.0,0.0,82.0,7.1,0.289,11.93,5.3,344.0
2025-02-14 18:00:00,3.9,60.1,53.7,113.8,5.0,103.0,86.05,702.1,0.0,71.0,12.0,0.081,14.27,9.4,106.0
2025-02-15 00:00:00,3.850000000000001,62.8,42.7,105.4,3.0,101.0,46.172,701.8,0.0,83.0,6.4,0.0,11.75,3.8,344.0
2025-02-16 00:00:00,2.52,9.6,25.3,34.8,20.0,63.0,30.77,702.1,0.0,39.0,4.5,0.0,18.33,2.1,105.0
2025-02-16 06:00:00,2.72,7.100000000000001,28.9,35.8,5.0,67.0,37.43,703.3,0.0,54.0,4.8,0.0,15.34,3.3,289.0
2025-02-16 12:00:00,2.34,8.9,11.7,20.2,49.0,85.0,17.84,705.8,0.0,28.0,9.6,0.541,21.79,14.8,81.0
2025-02-16 18:00:00,1.97,11.1,9.9,20.8,48.0,91.0,19.98,703.5,0.0,32.0,5.0,0.097,20.55,17.6,83.0
