Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (ºC),WSR (km/h),WDR (azimutal)
2024-01-30 06:00:00,2.03,3.3,25.3,28.8,17.0,57.0,14.35,716.1,0.0,57.0,5.5,0.001000000000000001,12.08,2.899999999999999,26.0
2024-01-30 12:00:00,3.02,26.9,45.9,72.9,29.0,122.0,41.83,717.0,0.0,38.0,14.2,0.419,17.71,5.8,345.0
2024-01-30 18:00:00,2.05,4.5,24.5,29.2,52.0,73.0,18.66,715.1,0.0,40.0,19.9,0.067,19.61,11.1,62.99999999999999
2024-01-31 00:00:00,2.09,11.6,29.2,41.1,20.0,35.0,16.35,715.8,0.0,57.0,5.1,0.001000000000000001,15.57,3.9,333.0
2024-01-31 06:00:00,2.15,26.0,30.8,56.90000000000001,10.6,86.0,28.2,715.5,0.0,72.0,5.6,0.001000000000000001,12.27,1.8,282.0
2024-01-31 12:00:00,2.18,26.9,35.9,63.0,26.0,125.0,37.95,716.3,0.0,59.0,20.1,0.511,17.91,8.6,33.0
2024-01-31 18:00:00,1.95,4.0,11.5,15.7,42.0,60.0,20.22,714.0,0.0,55.0,5.0,0.04600000000000001,19.59,12.2,107.0
2024-02-01 00:00:00,1.616378340365682,7.391057487579844,16.95081618168914,24.45812633073102,31.55820679681851,60.59434628975265,23.00753022452504,711.0598308668076,0.002656359803232608,56.44939844302902,4.260860366713681,0.1956818500350385,23.40862165963432,7.570985915492958,113.8069062720225
2024-02-01 06:00:00,1.92,3.700000000000001,15.8,19.7,19.0,32.0,24.108,713.3,0.0,83.0,3.9,0.001000000000000001,14.64,2.899999999999999,327.9999999999999
2024-02-01 12:00:00,2.81,28.3,43.5,72.0,29.0,106.0,69.17,713.4,0.0,60.0,4.6,0.5569999999999999,20.04,5.3,28.0
2024-02-01 18:00:00,1.99,4.2,12.0,16.4,46.0,51.0,18.88,710.1,0.0,51.0,4.2,0.059,22.45,10.1,124.0
2024-02-02 00:00:00,2.16,3.2,21.7,25.1,18.0,45.0,23.29,709.8,0.0,67.0,3.8,0.001000000000000001,17.88,2.399999999999999,159.0
2024-02-02 06:00:00,2.17,15.6,26.6,42.3,10.0,78.0,38.36,708.1,0.0,77.0,4.3,0.001000000000000001,14.7,2.399999999999999,251.0
2024-02-02 12:00:00,2.42,15.7,35.1,51.0,39.0,86.0,33.39,707.0,0.0,37.0,6.1,0.634,25.17,9.4,89.0
2024-02-02 18:00:00,1.98,3.700000000000001,14.0,17.8,67.0,47.0,16.35,703.1,0.0,25.0,4.3,0.04900000000000002,29.07,11.8,124.0
2024-02-03 00:00:00,2.39,6.7,32.2,39.1,11.0,90.0,24.15,704.8,0.0,49.0,5.7,0.001000000000000001,22.6,4.0,124.0
2024-02-03 06:00:00,1.64,2.600000000000001,10.4,13.3,33.0,30.0,5.849999999999998,704.1,0.0,21.0,4.8,0.001000000000000001,22.38,10.2,237.0
2024-02-03 12:00:00,1.62,3.5,4.900000000000002,8.699999999999998,45.0,62.0,6.330000000000002,705.3,0.0,14.0,3.3,0.671,25.66,19.7,286.0
2024-02-03 18:00:00,1.56,2.399999999999999,4.1,6.699999999999999,53.0,39.0,3.82,702.9,0.0,3.0,3.3,0.066,27.37,13.1,279.0
2024-02-04 00:00:00,2.19,12.0,33.6,45.8,13.0,63.0,20.93,705.3,0.0,38.0,6.0,0.001000000000000001,19.06,5.3,314.9999999999999
2024-02-04 06:00:00,2.56,9.1,30.7,40.0,10.0,61.0,23.83,706.9,0.0,52.0,5.4,0.001000000000000001,14.59,4.4,139.0
2024-02-04 12:00:00,1.59,3.6,3.800000000000001,7.599999999999998,53.0,36.0,3.77,708.6,0.0,9.0,3.4,0.6879999999999998,24.7,13.7,295.0
2024-02-04 18:00:00,1.6,2.399999999999999,3.6,6.199999999999999,51.0,25.0,3.300000000000001,707.4,0.0,7.0,3.3,0.065,26.61,11.6,272.0
2024-02-05 00:00:00,1.7,2.2,11.0,13.3,40.0,25.0,5.809999999999999,711.2,0.0,10.0,4.4,0.001000000000000001,22.4,12.2,334.0
2024-02-05 06:00:00,1.68,2.3,13.7,16.1,31.0,72.0,10.51,713.0,0.0,19.0,5.7,0.001000000000000001,14.22,4.0,262.0
2024-02-05 12:00:00,1.73,8.1,12.9,21.2,41.0,75.0,10.03,714.5,0.0,17.0,7.2,0.674,20.22,9.0,67.0
2024-02-05 18:00:00,1.72,4.2,12.4,16.8,43.0,39.0,5.140000000000001,712.9,0.0,14.0,6.3,0.062,23.0,11.8,50.99999999999999
2024-02-06 00:00:00,1.8,2.5,15.8,18.5,36.0,39.0,6.129999999999999,715.6,0.0,37.0,5.4,0.001000000000000001,15.48,5.3,42.0
2024-02-06 06:00:00,1.72,3.100000000000001,8.6,12.0,38.0,23.0,4.059999999999999,715.0,0.0,46.0,3.7,0.001000000000000001,12.13,2.899999999999999,125.0
2024-02-06 12:00:00,1.87,6.8,12.6,19.6,48.0,99.0,8.53,715.8,0.0,36.0,4.5,0.674,17.87,9.6,38.0
2024-02-06 18:00:00,1.88,4.2,12.7,17.0,46.0,40.0,6.120000000000001,712.1,0.0,28.0,3.7,0.063,21.53,14.1,68.0
2024-02-07 00:00:00,1.73,2.899999999999999,4.300000000000001,7.400000000000002,48.0,34.0,5.690000000000001,712.7,0.0,38.0,3.5,0.001000000000000001,16.85,11.6,112.0
2024-02-07 06:00:00,1.91,4.1,27.9,32.2,17.0,54.0,27.06,711.4,0.0,67.0,5.0,0.001000000000000001,11.24,4.3,1.000000000000014
2024-02-07 12:00:00,2.63,23.8,40.2,64.2,32.0,95.0,49.2,710.6,0.0,55.0,9.4,0.43,16.09,5.7,21.0
2024-02-07 18:00:00,2.02,3.9,14.5,18.6,56.0,58.0,16.17,707.0,0.0,37.0,5.1,0.086,22.44,7.3,81.0
2024-02-08 00:00:00,2.45,18.1,50.2,68.59999999999998,13.0,104.0,42.16,708.1,0.0,51.0,10.7,0.001000000000000001,17.22,4.5,240.0
2024-02-08 06:00:00,2.24,5.9,35.3,41.4,13.0,85.0,43.9,708.9,0.0,64.0,5.8,0.001000000000000001,13.81,2.8,236.0
2024-02-08 12:00:00,2.57,17.7,44.1,62.0,46.0,128.0,47.72,711.9,0.0,35.0,9.5,0.645,23.1,9.1,71.0
2024-02-08 18:00:00,2.02,4.5,16.4,21.0,55.0,81.0,17.03,709.5,0.0,35.0,6.4,0.06,24.38,13.0,73.0
2024-02-09 00:00:00,2.0,3.3,15.5,19.1,32.0,56.0,17.75,711.5,0.0,60.0,6.0,0.001000000000000001,19.18,4.7,22.0
2024-02-09 06:00:00,2.0,4.1,22.0,26.4,18.0,64.0,29.02,709.9,0.0,69.0,4.8,0.001000000000000001,16.24,6.0,219.0
2024-02-09 12:00:00,2.43,16.9,33.9,51.1,40.0,90.0,42.77,710.1,0.0,46.0,9.7,0.534,22.93,6.4,44.0
2024-02-09 18:00:00,2.11,4.4,17.2,21.8,56.0,71.0,18.46,707.1,0.0,34.0,4.9,0.067,26.72,11.6,60.0
2024-02-10 00:00:00,2.12,3.4,16.9,20.4,30.0,58.0,26.41,709.3,0.0,62.0,5.0,0.001000000000000001,20.91,7.2,37.0
2024-02-10 06:00:00,2.11,4.0,19.2,23.4,16.0,58.0,30.03,708.6,0.0,77.0,5.0,0.001000000000000001,18.15,1.899999999999999,236.0
2024-02-10 12:00:00,2.44,14.0,34.7,48.9,37.0,93.0,43.2,708.6,0.0,54.0,7.7,0.346,23.64,6.3,44.0
2024-02-10 18:00:00,2.1,3.700000000000001,13.0,17.0,53.0,76.0,31.74,705.4,0.0,48.0,6.0,0.04600000000000001,24.82,8.4,95.0
2024-02-11 00:00:00,2.64,11.3,36.9,48.40000000000001,13.0,70.0,43.24,705.9,0.0,64.0,4.8,0.001000000000000001,20.78,2.8,214.0
2024-02-11 06:00:00,2.28,5.7,27.7,33.6,15.0,94.0,46.02,705.2,0.0,63.0,4.6,0.001000000000000001,18.03,4.0,252.0
2024-02-11 12:00:00,1.88,10.7,14.4,25.4,38.0,105.0,16.7,707.2,0.0,32.0,9.6,0.686,21.89,12.6,53.0
