Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (¼C),WSR (km/h),WDR (azimutal)
2137-04-13 00:00:00,1.21,3,5.4,6.4,12,48,12,713.4,0,60,,0,26.62,8.4,66
2137-04-13 06:00:00,1.13,5.6,6.7,10.3,8,42,15,712.5,0,70,,0,24.62,6.4,46
2137-04-13 12:00:00,1.6,19.2,8.4,25.6,4,47,11,712.9,0,73,,0.014,24.2,5,271
2137-04-13 18:00:00,1.202,,,,21,80,30.2,714.32,0,53.4,,0,26.508,8.62,64.4
2137-04-14 00:00:00,1.22,4,6.6,8.7,45,67,18,712.8,0,35,,0.639,33.46,9.1,90
2137-04-14 06:00:00,1.19,2.7,6,6.6,56,57,28,710.6,0,27,,0.445,35.74,10.1,108
2137-04-14 12:00:00,1.15,2.5,5.9,6.4,24,44,17,710.2,0,30,,0.031,33.34,11.1,143
2137-04-14 18:00:00,1.22,3.1,9.8,10.8,17,46,16,712.2,0,35,,0,30.91,9.7,75
2137-04-15 00:00:00,1.17,3.1,5.7,6.8,15,50,14,712.3,0,59,,0,26.62,10.5,93
2137-04-15 06:00:00,1.18,5.5,6.6,10.1,10,47,16,711.5,0,68,,0,24.93,5.4,44
2137-04-15 12:00:00,2.04,40.6,10,48.6,4,68,24,712.2,0,69,,0.012,25.07,6.3,355
2137-04-15 18:00:00,1.99,8.7,10.8,17.5,24,74,28,712.5,0,49,,0.36,30.94,4.2,251
2137-04-16 00:00:00,1.19,3.2,6.2,7.3,52,54,15,711.6,0,33,,0.571,33.89,10.6,91
2137-04-16 06:00:00,1.23,4.4,7.8,10.3,35,61,25,709.7,0,28,,0.319,35.31,11.9,76
2137-04-16 12:00:00,1.28,3.2,11,12.2,28,38,8,709.7,0,27,,0.02,33.37,9.6,85
2137-04-16 18:00:00,1.29,3.3,9.2,10.4,17,54,23,711.4,0,47,,0,29.8,11.2,74
2137-04-16 00:00:00,1.2,3.1,7.6,8.7,13,42,12,711.8,0,61,,0,26.88,7.3,71
2137-04-16 06:00:00,1.83,29.5,11.1,38.5,4,41,8,712.2,0,69,,0.017,25.27,5.3,20
2137-04-16 12:00:00,1.24,5.4,9.1,12.5,47,40,21,712.4,0,35,,0.497,33.27,10,57
2137-04-16 18:00:00,1.25,2.5,11.4,11.9,30,29,12,711.4,0,34,,0.018,31.53,10,161
2137-04-17 00:00:00,1.21,3.1,7.1,8.2,20,53,31,713.8,0,61,,0,25.56,7.6,52
2137-04-17 06:00:00,1.68,18.3,13.5,29.8,5,78,27,713.7,0,69,,0.02,23.93,4.9,286
2137-04-17 12:00:00,1.16,4.2,7,9.2,66,38,19,713.8,0,28,,0.608,33.42,9,58
2137-04-17 18:00:00,1.31,2.4,13.5,13.9,50,26,10,712.7,0,21,,0.027,33.06,10.1,81
2137-04-18 00:00:00,1.28,2.1,11,11.1,47,41,21,714.2,0,37,,0,27.31,8.5,84
2137-04-18 06:00:00,2.04,31,20.2,49.3,5,70,22,714.8,0,57,,0.011,24.35,5,319
2137-04-18 12:00:00,1.31,5,10.4,13.4,75,42,19,714.9,0,29,,0.599,33.21,8.2,44
2137-04-18 18:00:00,1.31,2.4,13.5,13.9,45,40,11,712.9,0,27,,0.021,32.51,9.9,91
2137-04-19 00:00:00,1.31,2.2,7.3,7.5,28,72,34,714.9,0,67,,0,25.79,11.7,153
2137-04-19 06:00:00,1.33,5.9,11.4,15.3,13,37,10,714.6,0,74,,0.011,24.08,4.8,63
2137-04-19 12:00:00,1.22,3.1,7.2,8.2,68,52,23,714.7,0,37,,0.582,31.51,9.6,84
2137-04-19 18:00:00,1.49,2.4,10.7,11.1,31,93,19,713.1,0,44,,0.013,29.27,11.2,149
2137-04-20 00:00:00,1.27,3.6,8.4,10,25,41,15,714.5,0,62,,0,24.99,8.7,10
2137-04-20 06:00:00,1.27,4.5,10.2,12.7,16,24,6,714.8,0,69,,0.01,23.72,6.7,52
2137-04-20 12:00:00,1.08,2.6,4,4.5,53,17,7,714.2,0,35,,0.582,31.74,8.4,87
2137-04-20 18:00:00,1.2,2.7,7,7.7,30,31,11,712.5,0,48,,0.006,29.75,12.6,71
2137-04-21 00:00:00,1.15,3.2,6,7.2,18,28,16,713.8,0,78,,0,24.05,5.9,25
2137-04-21 06:00:00,1.67,20.3,11.9,30.2,6,52,11,713.1,0,71,,0.014,24.31,5.4,302
2137-04-21 12:00:00,1.35,10.5,8.8,17.3,29,35,15,712,0,41,,0.453,31.81,11.6,26
2137-04-21 18:00:00,1.37,4.9,11,13.9,19,27,15,710.9,0,51,,0.01,29.72,10.3,73
2137-04-22 00:00:00,1.19,2.4,6.5,7,22,18,15,712.1,0,63,,0,26.55,10.1,95
2137-04-22 06:00:00,1.76,25.7,11.2,35,5,29,5,711.8,0,73,,0.014,25.05,6.8,28
2137-04-22 12:00:00,1.63,5.2,13.5,16.7,88,54,23,710.2,0,41,,0.576,32.98,8.8,45
2137-04-22 18:00:00,1.16,2.5,11.5,12,30,35,2,708.3,0,40,,0.013,32.01,10.9,173
2137-04-23 00:00:00,1.25,4.6,10.7,13.4,15,27,6,709.2,0,64,,0,26.72,8.1,10
2137-04-23 06:00:00,2.22,46.5,17,61.5,4,49,15,709.4,0,67,,0.01,25.81,7.4,6
2137-04-23 12:00:00,1.25,4.4,7.6,9.9,50,31,18,710,0,41,,0.555,33.44,10.8,83
2137-04-23 18:00:00,1.35,2.9,12,12.9,27,27,8,709.5,0,45,,0.016,30.83,7,95
2137-04-24 00:00:00,1.29,4.8,12.3,15.2,12,39,16,710.7,0,70,,0,25.84,6,46
2137-04-24 06:00:00,1.37,8,10.3,16.4,13,34,11,711.4,0,75,,0.011,24.4,7.2,50
2137-04-24 12:00:00,1.18,3.2,5.7,6.8,50,34,8,710.9,0,46,,0.487,31.89,10.3,89
2137-04-24 18:00:00,1.33,4.3,14.6,16.9,11,39,13,710.1,0,59,,0.006,27.38,5.5,165
2137-04-25 00:00:00,1.23,3.9,11.8,13.7,11,29,8,711.1,0,68,,0,25.5,6.1,1
2137-04-25 06:00:00,1.73,20.4,12.2,30.7,4,25,17,712.5,0,81,,0.007,23.4,5.4,305
2137-04-25 12:00:00,1.39,3.5,10,11.5,75,78,18,713,0,41,,0.567,33.05,8.1,104
2137-04-25 18:00:00,1.55,2.7,7.2,7.9,27,44,30,711.8,0,45,,0.016,31.87,11,143
2137-04-26 00:00:00,1.29,2.9,10.3,11.2,11,96,37,713.4,0,65,,0,27.16,4.6,74
2137-04-26 06:00:00,1.86,29.2,11.2,38.5,4,54,21,714.3,0,80,,0.011,24.16,6.5,6
2137-04-26 12:00:00,1.25,3.7,7.7,9.4,61,42,4,714.1,0,31,,0.585,34.33,9.9,84
2137-04-26 18:00:00,1.23,2.5,11.2,11.7,34,25,6,711.8,0,25,,0.017,33.5,9,76
2137-04-27 00:00:00,1.25,3.2,7,8.2,19,32,19,713.2,0,64,,0,26.17,7.1,41
2137-04-27 06:00:00,1.63,12.6,11.6,22.2,7,27,10,712.8,0,70,,0.009,24.28,4.8,346
2137-04-27 12:00:00,1.15,2.8,5.5,6.3,60,26,9,711.9,0,31,,0.58,34.17,10.4,86
2137-04-27 18:00:00,1.26,2.2,6.9,7,37,21,8,709.6,0,29,,0.014,33.59,9.6,121
2137-04-28 00:00:00,1.17,2.8,6.1,6.8,22,29,14,711.2,0,57,,0,26.69,7.4,74
2137-04-28 06:00:00,1.89,33,10.4,41.5,5,44,22,710.5,0,72,,0.009,24.94,4.1,319
2137-04-28 12:00:00,1.32,4.3,11,13.3,70,59,21,710.4,0,31,,0.577,34.99,10.1,71
2137-04-28 18:00:00,1.54,2.3,9.1,9.4,35,39,22,708.9,0,31,,0.011,34.59,10,135
2137-04-29 00:00:00,1.17,4,8.3,10.3,16,48,29,711.5,0,57,,0,28.08,8,40
2137-04-29 06:00:00,1.45,11.3,9.6,18.9,5,52,29,712.8,0,80,,0.009,24.83,5.2,64
2137-04-29 12:00:00,1.27,4.5,9,11.5,58,50,8,714.1,0,28,,0.581,36.01,8.1,59
2137-04-29 18:00:00,1.26,2.8,12.3,13,27,28,22,714,0,31,,0.025,33.43,10,126
2137-04-30 00:00:00,1.08,2.2,8.6,8.7,31,36,2,718.7,0.17,77,,0,21.76,11.4,235
2137-04-30 06:00:00,1.48,8.1,10.5,16.6,21,28,18.6,719.9,0,72,,0.001,22.34,7.7,321
2137-04-30 12:00:00,1.44,9.5,10.2,17.7,41,50,5,720.4,0,42,,0.508,25.11,12.3,344
2137-04-30 18:00:00,1.51,8.5,17.1,23.6,30,28,11,717,0,30,,0.011,25.86,7.1,38
2137-05-01 00:00:00,1.28,2.1,11,11.1,29,46,11,717.1,0,58,,0,21.82,4.2,197
2137-05-01 06:00:00,1.97,30,20.3,48.4,5,125,25,716.5,0,57,,0.008,20,2.2,349
2137-05-01 12:00:00,1.27,5.3,9.7,13.1,58,26,14,715.4,0,24,,0.579,28.17,9.7,61
2137-05-01 18:00:00,1.31,2.2,10.3,10.5,47,46,9,713,0,34,,0.006,26.91,9.1,107
2137-05-02 00:00:00,1.32,2.3,10.5,10.8,42,42,7,714.1,0,49,,0,22.62,9.6,74
2137-05-02 06:00:00,1.52,8.8,16.1,23,19,69,20,714.9,0,72,,0.009,19.4,6.1,44
2137-05-02 12:00:00,1.39,5.1,8.7,11.8,51,38,20,714.4,0,48,,0.556,27.22,10.1,69
2137-05-02 18:00:00,1.22,2.8,18.4,21.3,32,37,21,713.2,0,52,,0.005,26.31,9.1,173
2137-05-03 00:00:00,1.26,4.8,19.1,23.8,33,57,5,714,0,58,,0,23.02,7.8,54
2137-05-03 06:00:00,1.38,13.8,21.5,35.3,15,41,15,715.3,0,75,,0.003,21.21,5.7,54
2137-05-03 12:00:00,1.42,10.3,21.8,32.1,49,37,32,715.9,0,54,2.3,0.29,26.96,9.9,64
2137-05-03 18:00:00,1.26,4.3,20.9,25.2,23,37,12,713.7,0,53,2.1,0.003,26.55,9.3,163
2137-05-04 00:00:00,1.3,4.1,15.1,19.2,26,39,7,714.9,0,67,1.5,0,23.32,9.9,76
2137-05-04 06:00:00,1.23,4.9,13.9,18.7,22,30,6,715.1,0,77,1.6,0.009,21.47,4.8,63
2137-05-04 12:00:00,1.14,3.8,5.1,8.8,44,30,18,714.5,0,50,1.4,0.446,28.33,10.1,109
2137-05-04 18:00:00,1.2,2.6,9,11.5,33,41,8,712.4,0,51,1.2,0.005,27.69,7.7,135
2137-05-05 00:00:00,1.22,3.6,11.3,14.8,26,53,14,713.1,0,70,1.2,0,23.62,7.5,68
2137-05-05 06:00:00,1.84,45.2,22.5,67.6,9,63,16,712.8,0,75,1.3,0.002,22.71,6.5,12
2137-05-05 12:00:00,1.41,12.6,18.5,31.1,46,65,31,712.6,0,51,,0.544,29.73,9.7,36
2137-05-05 18:00:00,1.202,,,,21,80,30.2,714.32,0,53.4,,0,26.508,8.62,64.4
2137-05-06 00:00:00,1.202,,,,21,80,30.2,714.32,0,53.4,,0,26.508,8.62,64.4
2137-05-06 06:00:00,1.202,,,,21,80,30.2,714.32,0,53.4,,0,26.508,8.62,64.4
2137-05-06 12:00:00,1.202,,,,21,80,30.2,714.32,0,53.4,,0,26.508,8.62,64.4
2137-05-06 18:00:00,1.44,2.5,24.3,26.8,47,59,27,707.5,0,47,1.5,0.005,29.96,4.6,186
2137-05-07 00:00:00,1.33,7.2,19.9,27.2,11,68,22,708.9,0,69,1.4,0,25.75,6.5,40
2137-05-07 06:00:00,2.01,51.8,21,72.8,4,63,28,709.4,0,79,1.2,0.003,24.64,5.1,353
2137-05-07 12:00:00,1.46,9.2,19.5,28.6,63,92,23,709.1,0,50,1.3,0.529,31.31,9.7,42
2137-05-07 18:00:00,1.44,6.7,20.9,27.6,27,181,31,708.8,0,64,0.9,0.008,26.32,8.7,86
2137-05-08 00:00:00,1.18,4.4,15.2,19.5,22,30,7,710.6,0,66,0.8,0,24.18,4.9,52
2137-05-08 06:00:00,2.49,120.9,28.7,149.6,5,48,22,710.6,0,75,0.5,0.002,23.13,5.7,357
2137-05-08 12:00:00,1.32,6.4,13.7,20,59,46,26,710.6,0,48,0.6,0.549,30.39,10.1,75
2137-05-08 18:00:00,1.39,3.8,19.4,23.2,28,22,7,709.8,0,50,0.5,0.007,29.44,9.6,98
2021-10-01 00:00:00,1.22,4.6,13.8,18.4,27,22,15,711,0,66,,0,24.63,8.4,48
2021-10-01 06:00:00,1.82,48.3,22.2,70.4,9,71,18,711.3,0,79,,0.008,22.93,9.3,360
2021-10-01 12:00:00,1.31,6.8,12.6,19.4,52,17,5,712.6,0,49,,0.483,29.92,7.3,37
2021-10-01 18:00:00,1.72,27.1,21.6,48.7,21,35,14,712,0,57,,0.002,27.8,12.6,10
2021-10-02 00:00:00,1.45,12.3,23.4,35.7,12,32,22,713.7,0,79,,0,23.42,6.5,35
2021-10-02 06:00:00,1.79,46.1,25.2,71.3,8,23,17,713.9,0,83,,0.001,22.23,5.3,20
2021-10-02 12:00:00,1.6,18.6,23.4,41.9,43,63,10,713.8,0,55,,0.464,28.77,9.9,43
2021-10-02 18:00:00,1.28,3,14.1,17,29,38,8,712.6,0,55,,0.003,27.67,8.3,98
2021-10-03 00:00:00,1.39,9.3,15.9,25.2,11,62,33,714,0,73,,0,24.3,7.1,36
2021-10-03 06:00:00,1.54,24.3,18.6,43,9,61.6,8,714.1,0,80,,0.01,23.11,6.2,14
2021-10-03 12:00:00,1.202,,,,21,80,30.2,714.32,0,53.4,,0,26.508,8.62,64.4
2021-10-03 18:00:00,1.37,2.4,17,19.3,27,61.2,16.4,713.1,0,59,,0.001,26.81,6.1,155
2021-10-04 00:00:00,1.28,8.3,18.8,27.2,10,48,2,714.3,0,75,,0,23.89,5,40
2021-10-04 06:00:00,1.67,36.6,21.7,58.3,4,62.6,10,714.5,0,77,,0.006,23.31,1.9,138
2021-10-04 12:00:00,1.43,11.7,17.6,29.3,39,70.6,14,714.6,0,48,,0.342,29.68,9,51
2021-10-04 18:00:00,1.23,2.7,19.2,21.9,22,38,10,713.8,0,52,,0.002,26.45,7.6,184
2021-10-05 00:00:00,1.17,4.9,13.3,18.2,27,33,8,715,0,65,,0,24.07,7.4,14
2021-10-05 06:00:00,1.38,7,20,27,28,41,8,715.1,0.04,72,,0.002,21.39,5.8,162
2021-10-05 12:00:00,1.26,4.4,11.6,15.9,70,18,10,715.2,0,24,,0.423,29.65,7.8,95
2021-10-05 18:00:00,1.26,2.4,20.4,22.8,45,26,3,713.7,0,28,,0.002,27.85,8,133
2021-10-06 00:00:00,1.51,29.8,43.5,73.2,5,58,20.4,714.8,0,49,,0,23.35,4.7,5
2021-10-06 06:00:00,2.08,77.7,35.9,113.7,5,78,10,714.9,0,60,,0.006,20.71,3.9,268
2021-10-06 12:00:00,1.19,4.7,12.1,16.7,66,49,12,714.2,0,20,1.7,0.561,31.17,12.3,95
2021-10-06 18:00:00,1.31,3.1,22.2,25.2,38,42,10,713.1,0,28,3,0.002,29.04,10.2,95
2021-10-07 00:00:00,1.23,4,19.2,23.2,31,32,11,714.8,0,48,3,0,23.2,6.7,59
2021-10-07 06:00:00,2.04,66.5,37,103.5,5,70,18,715.2,0,72,3.1,0.004,19.94,5.3,337
2021-10-07 12:00:00,1.21,4.6,10.8,15.4,62,35,19,715.7,0,28,3,0.551,30.36,12.6,94
2021-10-07 18:00:00,1.39,2.7,18.8,21.5,43,34,12,713.9,0,29,2.8,0.001,28.77,7.9,105
2021-10-08 00:00:00,1.16,3.2,17.1,20.2,34,43,8,715.4,0,46,3,0,24.09,2.8,170
2021-10-08 06:00:00,2.44,103.8,35.2,139.1,4,53,17,715.5,0,68,,0.004,20.78,6,6
2021-10-08 12:00:00,1.41,8.4,22.3,30.7,66,54,23,715.2,0,30,3.1,0.55,30.29,10.6,70
2021-10-08 18:00:00,1.32,2.9,20.7,23.6,40,40,9,713.5,0,25,2.8,0.001,29.3,8.8,100
2021-10-09 00:00:00,1.29,9.1,20.6,29.7,18,43,13,714.5,0,59,3,0,22.54,7,39
2021-10-09 06:00:00,1.96,63,27.5,90.5,5,60,15.6,713.7,0,82,2.7,0.005,19.93,6,4
2021-10-09 12:00:00,1.59,12.5,26.4,38.8,60,91,23,712.5,0,38,2.8,0.538,29.88,9.3,58
2021-10-09 18:00:00,1.43,3.5,19.3,22.8,29,34,16,710.1,0,41,2.8,0.001,29.69,8.8,92
2021-10-10 00:00:00,1.42,5.1,17.6,22.7,18,43,16,710.3,0,67,2.8,0,24.93,6.8,60
2021-10-10 06:00:00,1.68,23.4,19.6,43.1,4,50,19,709.2,0,82,2.8,0.004,21.88,2.2,247
2021-10-10 12:00:00,1.49,4,14.2,18.1,95,72,20,707.7,0,40,2.9,0.537,33.04,8.4,78
2021-10-10 18:00:00,1.44,2.9,13.3,16.2,28,33,22,705.7,0,43,2.7,0.001,32.39,9.5,91
2021-10-11 00:00:00,1.38,3.5,13.6,17,15,39,19,706.8,0,71,2.7,0,25.97,4.6,67
2021-10-11 06:00:00,1.84,45.6,21.2,66.8,5,46,5,709.5,0,72,2.7,0.003,24.77,5.1,5
2021-10-11 12:00:00,1.38,15.8,15.4,31.2,35,75,24,709.9,0,35,,0.494,31.7,11.6,28
2021-10-11 18:00:00,1.41,3.8,14.3,18,23,60,15,708.6,0,55,2.4,0,28.99,12.1,95
2021-10-12 00:00:00,1.28,3.5,10.5,13.9,17,39,10,709.3,0,64,2.9,0,27.19,6.6,83
2021-10-12 06:00:00,1.59,20.2,16.8,37,6,75,25,709.4,0,82,2.9,0.003,24.17,6.1,54
2021-10-12 12:00:00,1.82,14.9,29.2,44.1,54,81,39,709.1,0,57,,0.49,30.36,10.5,38
2021-10-12 18:00:00,1.53,3.8,15.4,19.2,24,48,21,707.8,0,52,2.7,0,30.81,9.4,128
2021-10-13 00:00:00,1.28,2.9,6.9,9.7,26,70,69,709.3,0,74,2.9,0,26.13,10.1,99
2021-10-13 06:00:00,1.47,9.1,14.2,23.3,8,86,28,708.8,0,82,2.8,0.003,24.71,8,89
2021-10-13 12:00:00,1.66,15.8,19.4,35.2,28,52,21,708.1,0,65,,0.145,28.08,7.5,50
2021-10-13 18:00:00,2.61,22.7,48.7,71.4,17,114,55,707.4,0,61,2.8,0,29.02,5.5,320
2021-10-14 00:00:00,2.15,23.4,44.7,68,4,176,40,708.4,0,70,2.9,0,26.57,2.7,242
2021-10-14 06:00:00,2.4,61.9,28.4,90.3,4,122,49,709.5,0,76,2.8,0.003,24.51,3.1,303
2021-10-14 12:00:00,1.53,6.8,20.1,27,72,56,24,709.6,0,40,2.9,0.501,33.13,8.6,70
2021-10-14 18:00:00,1.4,4.4,21.1,25.5,20,47,19,709,0,46,2.9,0.001,30.54,8.2,109
2021-10-15 00:00:00,1.41,15.2,21,36.2,11,86,46,710,0,64,2.8,0,27.33,7.3,30
2021-10-15 06:00:00,1.83,38.9,17.2,56.1,5,70,32,711.1,0,81,2.9,0.002,25.5,4,55
2021-10-15 12:00:00,1.45,8.3,15,23.3,48,71,14,711.7,0,41,2.7,0.516,33.54,9.6,77
2021-10-15 18:00:00,1.38,8.5,28.8,37.3,11,42,6,712.7,0,48,2.7,0.001,28.6,8.6,172
2021-10-16 00:00:00,1.22,3.4,6.3,9.6,34,2,2,717.2,0.24,87,2.6,0,21.06,9.9,17
2021-10-16 06:00:00,1.32,11.6,13.6,25.1,22,14,8.8,720.2,0,78,2.5,0,17.64,12,22
2021-10-16 12:00:00,1.3,7.7,14.3,22,36,26,6,721.7,0,52,2.6,0.276,19.41,5.4,259
2021-10-16 18:00:00,1.42,6.5,24.1,30.6,23,32,8,719.9,0,53,2.6,0,19.64,6.2,56
2021-10-17 00:00:00,1.21,2.7,16.1,18.7,30,55,5,720.7,0,36,2.6,0,19.04,1.9,37
2021-10-17 06:00:00,1.51,14.9,32,46.9,5,33,11,720.2,0,55,2.7,0.005,16.9,2.4,254
2021-10-17 12:00:00,1.15,4.3,9.8,14.1,62,17,16,719.6,0,33,2.6,0.526,23.23,8.7,81
2021-10-17 18:00:00,1.16,2.4,11.8,14.2,47,19,6,717.4,0,40,2.6,0.001,21.27,10.1,101
2021-10-18 00:00:00,1.14,2.3,16.6,18.9,34,25,5,716.9,0,49,2.5,0,18.92,4.5,216
2021-10-18 06:00:00,2.36,107.1,37,144.2,5,83,23,715.9,0,60,2.8,0.003,16.93,5.1,9
2021-10-18 12:00:00,1.32,8.3,14.9,23.2,48,30,16,714.8,0,42,2.7,0.52,24.6,10.2,79
2021-10-18 18:00:00,1.36,3.6,20.1,23.7,31,22,4,713.2,0,49,2.7,0,23.75,10.2,95
2021-10-19 00:00:00,1.29,6.4,14.4,20.8,24,55,19,713.5,0,68,2.6,0,20.1,8.7,42
2021-10-19 06:00:00,2.08,58.4,27.1,85.4,6,77,18,713.3,0,82,2.6,0.003,18.07,6.2,346
2021-10-19 12:00:00,1.156,1.9,1.5,1.5,51,92,39,713.2,0,54,,0.513,25.74,8.9,36
2021-10-19 18:00:00,0.65,10.7,11.3,21.9,19,32,9,712.5,0,57,2.7,0,25.11,8.6,86
2021-10-20 00:00:00,0.52,31.3,10.4,41.8,17,57,19,713.4,0,72,2.7,0,22.14,7.6,49
2021-10-20 06:00:00,1.02,60.9,10,70.8,7,56,22,714.3,0,82,3,0.001,20.94,4.9,35
2021-10-20 12:00:00,0.84,44.9,15.1,60.1,38,77,33,714.9,0,60,4.2,0.442,26.36,6.9,13
2021-10-20 18:00:00,0.75,8,15.8,23.8,37,107,25,714.3,0,65,3.4,0,25.24,7,101
2021-10-21 00:00:00,0.97,47.7,15.1,63,7,164,49,715,0,74,4.8,0,23.26,5.3,44
2021-10-21 06:00:00,1.24,62.4,9.6,71.8,5,125,31,715.8,0,83,3.8,0.002,22.51,5.6,40
2021-10-21 12:00:00,0.55,24.3,12.7,36.9,36,46,18,716.1,0,59,3.3,0.439,27.64,12.3,70
2021-10-21 18:00:00,0.62,14,10.6,24.6,15,50,8,714.9,0,62,3.5,0,26.68,7.2,85
2021-10-22 00:00:00,0.44,21.3,8.1,29.5,11,45,10,715.4,0,79,4.5,0,23.53,7.2,82
2021-10-22 06:00:00,0.71,27,7.5,34.5,6,28,6,714.7,0,82,2.7,0.003,22.65,5.4,82
2021-10-22 12:00:00,0.54,22.6,9.7,32.3,24,48,19,713.8,0,59,2.5,0.201,27.38,10.2,78
2021-10-22 18:00:00,0.61,27.2,10.7,38,6,35,12.6,711.8,0,60,3.6,0,23.31,6.9,190
2021-10-23 00:00:00,0.39,22.1,7.6,29.6,16,49,26,712.7,0,82,2.7,0,20.84,5.4,100
2021-10-23 06:00:00,0.95,50.1,7.6,57.7,5,56,24,711.1,0,85,2.8,0.001,19.84,6.2,9
2021-10-23 12:00:00,0.99,56.3,11.8,68,25,64,17,710.9,0,60,4.6,0.422,25.27,6.6,13
2021-10-23 18:00:00,0.55,9.6,9.6,19.1,19,36,15,708.7,0,63,2.5,0,25.75,7.2,85
2021-10-24 00:00:00,0.81,45.1,7.7,52.7,5,64,14,709.5,0,79,3.4,0,22.6,5,36
2021-10-24 06:00:00,1.03,40.1,6.8,47,4,121,42,709.3,0,85,3.2,0.002,20.89,3.5,245
2021-10-24 12:00:00,0.65,9.6,14.5,24,60,58,21,709.3,0,40,3.6,0.509,32.56,6.6,31
2021-10-24 18:00:00,0.72,4.3,13.3,17.6,59,108,47,709.5,0,55,9.6,0,29.07,8,87
2021-10-25 00:00:00,0.85,24.5,8.8,33.3,5,50,19,711.4,0,74,2.7,0,24.44,1.9,338
2021-10-25 06:00:00,1.57,60.8,8.6,69.2,5,86,29,712.1,0,75,4.1,0.001,22.37,2.6,253
2021-10-25 12:00:00,0.74,20.6,16.6,37.2,50,61,17,712,0,43,4.7,0.407,31.31,8.3,45
2021-10-25 18:00:00,0.69,6.7,12.5,19.1,29,60,4,711.7,0,52,3.7,0,28.25,8.5,100
2021-10-26 00:00:00,0.53,20.9,8.5,29.3,16,42,24,711.5,0,75,2.6,0,24.99,6.4,43
2021-10-26 06:00:00,0.8,34.6,7.3,41.9,4,122,39,710.6,0,80,5,0.001,23.92,3.4,187
2021-10-26 12:00:00,1.08,28,21.8,49.7,55,127,44,708.3,0,54,6.9,0.473,30.17,8.9,46
2021-10-26 18:00:00,0.71,7.8,12.7,20.5,28,47,16,706.2,0,51,3.1,0,29.65,7.2,100
2021-10-27 00:00:00,0.62,28.8,9.7,38.4,15,85,28,706,0,72,3.2,0,24.9,4.1,66
2021-10-27 06:00:00,0.46,27.5,12.2,39.8,20,66,14,706.8,0,19,2.5,0.002,29.96,17.8,311
2021-10-27 12:00:00,0.37,13.2,12.6,25.8,34,133,13,707.3,0,10,2.3,0.521,34.21,22,292
2021-10-27 18:00:00,0.76,20,13,33.1,21,33,16,708.6,0,25,3.3,0,29.91,10.5,71
2021-10-28 00:00:00,0.29,8.4,10.9,19.2,33,46,2,712.1,0,16,2.3,0,22.85,10.7,359
2021-10-28 06:00:00,1.23,87,11.4,98.3,5,78,5,714.5,0,30,3.2,0.002,18.93,5,227
2021-10-28 12:00:00,0.54,24.9,16.2,41.2,39,60,24,714.3,0,14,3,0.511,28.6,9,51
2021-10-28 18:00:00,1.03,46.6,17.1,63.8,14,39,8,714.1,0,15,3.6,0,25.79,11.3,5
2021-10-29 00:00:00,0.7,39.9,13.5,53.4,5,34,6,716.2,0,22,3.6,0,19.52,1.8,17
2021-10-29 06:00:00,0.99,46.9,12.7,59.6,5,56,26,717.2,0,33,3.8,0.002,17.82,5.4,214
2021-10-29 12:00:00,0.49,28.9,16.9,45.8,49,57,20,716.1,0,14,3.6,0.512,27.45,7.3,66
2021-10-29 18:00:00,0.69,5.7,16.5,22.3,44,50,9,713.9,0,22,5.8,0,24.65,7,183
2021-10-30 00:00:00,1,48.7,15.1,63.9,5,83,2,714.4,0,33,4.7,0,19.1,2.7,267
2021-10-30 06:00:00,1.43,61.9,14.5,76.4,5,159,38,714,0,39,7.1,0.002,16.49,4,215
2021-10-30 12:00:00,0.83,17.4,24.8,42.2,57,95,46,712.7,0,21,5.3,0.491,27.28,9.2,66
2021-10-30 18:00:00,0.69,7,14.5,21.4,28,40,3,711.2,0,27,3.5,0,26.06,7.2,89
2021-10-31 00:00:00,1.62,50.6,14.1,64.8,5,111,29,711.4,0,39,3.9,0,20.34,2,277
2021-10-31 06:00:00,1.24,46.1,12.4,58.5,5,99,33,711.9,0,48,6,0.001,17.49,2.6,247
2021-10-31 12:00:00,0.71,8.7,18.4,27.1,66,45,27,712.7,0,29,5.4,0.482,28.92,8,48
2021-10-31 18:00:00,0.76,10,13.8,23.7,22,52,8,712.9,0,49,4.9,0,26.29,8.2,89
2021-11-01 00:00:00,0.61,22.1,12.1,34.2,20,50,9,714.5,0,77,3.1,0,20.97,8.6,47
2021-11-01 06:00:00,0.6,27.2,10.6,37.8,12,58,16,715.6,0,82,2.5,0.002,19.78,4.4,68
2021-11-01 12:00:00,0.59,20.3,14.3,34.6,36,49,20,716,0,57,2.6,0.451,25.69,9.8,64
2021-11-01 18:00:00,0.82,11.8,12.9,24.6,22,43,9,715,0,48,2.9,0,26.54,9.7,110
2021-11-02 00:00:00,0.48,15.6,11.1,26.6,20,26,9,716.3,0,79,2.4,0,20.8,7.4,59
2021-11-02 06:00:00,0.63,22.2,10.3,32.5,10,37,13,716.2,0,81,2.7,0.001,20.1,4.8,54
2021-11-02 12:00:00,0.62,27,16.6,43.6,37,55,22,716.2,0,56,2.9,0.397,25.58,9.2,72
2021-11-02 18:00:00,0.71,13.8,13.6,27.4,13,41,6,714.4,0,47,2.9,0,26.11,8.2,84
