Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (¼C),WSR (km/h),WDR (azimutal)
2020-12-22 18:00:00,,,,,,60.2,,715.8,0,84.2,,0,16.46,5.8,168
2020-12-23 00:00:00,2.8,,,,,113,5,713.2,0,80,,0,16.44,1.4,357
2020-12-23 06:00:00,2.51,,,,,97,28,711.3,0,83,,0,14.22,6.3,252
2020-12-23 12:00:00,2.42,,,,,175,6,711.1,0,25,,0.388,28.15,5.4,70
2020-12-23 18:00:00,1.58,,,,,75,22,708.8,0,26,,0.025,28.33,8.6,113
2020-12-24 00:00:00,1.93,,,,,66,5,712.4,0,38,,0,21.17,5.5,43
2020-12-24 06:00:00,0.93,,,,,361,4,720.9,0,23,,0,10.89,21.1,28
2020-12-24 12:00:00,1.37,,,,,152,11,724.2,0,15,,0.373,14.04,7.9,53
2020-12-24 18:00:00,1.24,,,,,77,4,721.7,0,15,,0.018,14.32,6.8,58
2020-12-25 00:00:00,1.24,,,,,65,13,723.1,0,22,,0,9.55,5.8,192
2020-12-25 06:00:00,1.93,,,,,169,60,721.6,0,31,,0,6.13,3.6,284
2020-12-25 12:00:00,1.87,,,,,129,4,721.9,0,14,,0.353,15.77,6.9,68
2020-12-25 18:00:00,1.3,,,,,65,4,717.8,0,12,,0.034,16.94,6.8,114
2020-12-26 00:00:00,1.58,,,,,50,8,718.2,0,17,,0,11.23,4.3,32
2020-12-26 06:00:00,1.43,,,,,70,18,716.8,0,27,,0,7.49,3.1,256
2020-12-26 12:00:00,1.8,,,,,93,10,716.8,0,15,,0.381,17.06,5.7,46
2020-12-26 18:00:00,1.49,,,,,79,18,713.5,0,22,,0.03,18.97,6.2,102
2020-12-27 00:00:00,3.05,,,,,239,26,714,0,37,,0,12.69,3.5,244
2020-12-27 06:00:00,2.72,,,,,128,23,712.5,0,38,,0,11.25,5.9,246
2020-12-27 12:00:00,3.69,,,,,242,36,713.6,0,19,,0.389,24.12,3.8,22
2020-12-27 18:00:00,1.64,,,,,55,17,711.9,0,18,,0.035,25.37,7.8,124
2020-12-28 00:00:00,2.23,,,,,122,38,713.6,0,43,,0,15.96,2.3,272
2020-12-28 06:00:00,2.54,,,,,79,10,713.4,0,60,,0,12.28,4.2,274
2020-12-28 12:00:00,2.25,,,,,95,3,714.9,0,43,,0.384,21.43,5.7,42
2020-12-28 18:00:00,1.42,,,,,72,18,712.8,0,35,,0.034,24.69,9.7,125
2020-12-29 00:00:00,1.44,,,,,65,8,713.6,0,57,,0,17.8,7,69
2020-12-29 06:00:00,1.23,,,,,64,24,712.4,0,81,,0,15.63,6,76
2020-12-29 12:00:00,1.61,,,,,73,19,712.9,0,62,,0.251,19.12,6.7,80
2020-12-29 18:00:00,1.37,,,,,65,14,708.6,0,43,,0.031,23.49,5.7,228
2020-12-30 00:00:00,1.73,,,,,80,16,708.3,0,51,,0,18.47,8,66
2020-12-30 06:00:00,1.4,,,,,77,16,707.5,0,77,,0,13.51,1.4,288
2020-12-30 12:00:00,1.8,,,,,93,28,707.8,0,56,,0.371,20.87,7.8,44
2020-12-30 18:00:00,1.57,,,,,89,33,705.1,0,43,,0.028,23.15,10,57
2020-12-31 00:00:00,1.24,,,,,158,8,707.6,0,66,,0,13.41,13.7,36
2020-12-31 06:00:00,1.01,,,,,54,5,708.1,0,67,,0,10.98,23.2,329
2020-12-31 12:00:00,1.14,,,,,63,6,708.8,0,38,,0.423,14.78,29.7,333
2020-12-31 18:00:00,1.1,,,,,89,5,708.1,0,30,,0.039,16.35,24,336

