Fecha y hora,CO (ppm),NO (ppb),NO2 (ppb),NOX (ppb),O3 (ppb),PM10 (ug/m3),PM2.5 (ug/m3),PRS (mmHg),RAINF (mm/h),RH (%),SO2 (ppb),SR (kW/m2),TOUT (¼C),WSR (km/h),WDR (azimutal)
2023-05-20 00:00:00,0.9,6.2,15.9,22.1,15,36,28,714.1,0,75,2.9,0,25.63,8.5,70
2023-05-20 06:00:00,0.87,23,21.2,44.2,10,38,19,714.7,0,78,3.6,0,24.56,4.3,342
2023-05-20 12:00:00,0.85,23,20.7,43.7,21,128,6,716.7,0.25,69,2.9,0.092,23.7,19,37
2023-05-20 18:00:00,0.96,11.3,28.5,39.8,18,20,4,716,0,71,2.8,0.044,22.72,5,61
2023-05-21 00:00:00,1.18,4,27.3,31.3,15,17,10,717.6,0,86,2.8,0,19.46,2.2,87
2023-05-21 06:00:00,1.12,11.5,27.3,38.8,10,28,13,716.1,0,81,3.2,0,20.3,2.8,269
2023-05-21 12:00:00,0.98,5.1,16.6,21.8,53,29,28,715.3,0,49,3.8,0.576,27.93,7.4,50
2023-05-21 18:00:00,0.7,3.5,14.2,17.7,46,36,27,713.1,0,54,3.9,0.164,27.24,9.8,101
2023-05-22 00:00:00,0.83,3.8,23.9,27.7,23,38,9,714.2,0,64,3.1,0,23.86,6.3,92
2023-05-22 06:00:00,1.01,33.7,30.1,63.9,10,66,21,713,0,81,3,0.001,20.98,3,35
2023-05-22 12:00:00,0.96,12,27.8,39.8,48,71,26,713.5,0,53,4.6,0.536,27.86,8.5,53
2023-05-22 18:00:00,0.83,6.5,16,22.6,39,35,16,710.9,0,49,2.2,0.228,30.05,12.5,102
2023-05-23 00:00:00,0.88,4.9,23.3,28.2,21,40,14,712,0,63,2.3,0,26.47,6.7,69
2023-05-23 06:00:00,0.95,36.8,21,57.8,10,45,14,711.8,0,79,2.6,0.001,23.3,7.3,2
2023-05-23 12:00:00,0.77,4.4,12.6,17,57,62,17,712.1,0,47,3,0.556,30.77,11.4,98
2023-05-23 18:00:00,0.87,5.2,15.2,20.5,40,45,25,709.8,0,46,2.3,0.201,30.96,13.2,100
2023-05-24 00:00:00,0.85,5.1,14.8,19.9,22,40,5,710.6,0,68,2.1,0,25.73,11.7,76
2023-05-24 06:00:00,0.75,5.5,18,23.5,13,26,10,710.5,0,78,4.1,0.001,22.71,2.7,84
2023-05-24 12:00:00,0.88,8.2,14.7,22.8,43,61,21,711.8,0,55,3.7,0.538,28.88,12.1,83
2023-05-24 18:00:00,0.79,5,15.4,20.4,31,40,18,709.5,0,54,2.1,0.043,29.14,11.6,102
2023-05-25 00:00:00,0.74,4.3,13.2,17.4,22,45,10,711,0,73,2,0,24.62,13.3,89
2023-05-25 06:00:00,0.72,14.3,13.7,27.9,15,43,15,710,0,81,2.1,0,22.76,7.4,42
2023-05-25 12:00:00,0.98,17,19.3,36.3,34,68,17,710.7,0,60,2.5,0.295,28,11.9,51
2023-05-25 18:00:00,0.8,6,13.6,19.6,37,39,14,709.3,0,43,4.5,0.203,31.65,13.4,109
2023-05-26 00:00:00,0.79,3.2,16.1,19.3,30,31,8,712.5,0,62,2.2,0,25.04,11,91
2023-05-26 06:00:00,0.93,34.3,19.6,54,11,29,10,711.2,0,74,2.3,0.001,22.28,7.1,36
2023-05-26 12:00:00,0.78,9.9,12.9,22.7,36,32,17,712.7,0,51,2.1,0.54,28.2,14.4,81
2023-05-26 18:00:00,1.01,7,13.3,20.4,35,45,18,711,0,43,3,0.175,30.28,14.7,123
2023-05-27 00:00:00,0.8,2.8,13.1,15.8,45,42,16,712.6,0,59,2.1,0,25.89,13.8,98
2023-05-27 06:00:00,0.72,3.2,14.1,17.2,40,34,18,712.9,0,75,1.9,0,22.85,7.4,83
2023-05-27 12:00:00,0.83,6.2,13.5,19.6,52,48,43,713.3,0,55,2.1,0.371,28.16,9.7,93
2023-05-27 18:00:00,0.82,4,14.8,18.8,32,42,11,711.6,0,60,2.2,0.101,26.83,9.3,123
2023-05-28 00:00:00,0.9,2.6,16.8,19.4,36,24,10,713.1,0,69,2.2,0,23.85,10.5,85
2023-05-28 06:00:00,0.73,6.8,14.2,20.9,27,17,9,713.8,0,76,3.8,0,21.96,11.1,24
2023-05-28 12:00:00,0.54,4.1,8.8,12.9,48,15,14,711.9,0,49,2.9,0.537,28.13,14.9,180
2023-05-28 18:00:00,0.75,3.5,13.8,17.3,45,17,7,710.5,0,50,2.1,0.087,28.17,12.6,70
2023-05-29 00:00:00,0.73,3.1,14.7,17.7,47,16,9.4,714.4,0.54,80,2.2,0,18.13,10.7,328
2023-05-29 06:00:00,0.96,13.7,24.7,38.4,16,33,13,711.2,0,80,2.6,0,18.62,3.9,34
2023-05-29 12:00:00,0.64,8,14.3,22.3,56,38,20,711.9,0,43,2.2,0.514,29.16,7.6,47
2023-05-29 18:00:00,0.87,2.6,19.5,22.1,56,49,26,709.9,0,54,2.5,0.01,27.73,8,125
2023-05-30 00:00:00,0.92,22.2,39.8,62,17,76,18,711.8,0,64,2.5,0,22.46,9.3,15
2023-05-30 06:00:00,0.95,27.1,27.7,54.8,11,42,13,710.7,0,82,2.7,0.001,20.53,3.2,346
2023-05-30 12:00:00,1.02,17.6,26.3,44,52,93,25,711.1,0,40,2.6,0.555,31.04,10.1,28
2023-05-30 18:00:00,0.74,4,17,21.1,61,44,24,709.4,0,40,7.5,0.237,32.14,12.9,105
2023-05-31 00:00:00,0.8,2.7,17.4,20.1,36,23,8,711,0,63,2,0,25.45,9.8,89
2023-05-31 06:00:00,0.84,22.3,24.4,46.7,17,33,11,709.7,0,81,2.6,0.001,21.92,5.1,25
2023-05-31 12:00:00,1.15,10.4,22.7,33,61,94,31,710.9,0,53,6.4,0.545,28.5,10.5,59
2023-05-31 18:00:00,0.86,5.9,15.6,21.5,42,47,22,708.4,0,44,2.4,0.233,31.56,13.6,99
2023-06-01 00:00:00,1.958,57.22,33.1,90.24,11,76.4,9.2,710.44,4.33681E-19,60,3.48,0,20.384,7.34,196.6
2023-06-01 06:00:00,0.82,3.1,12.3,15.3,26,15,5,708.4,0,79,2.4,0,23.19,8.1,105
2023-06-01 12:00:00,0.81,10.6,13.5,24,36,37,19,709.8,0,62,2.3,0.422,28.19,10.7,75
2023-06-01 18:00:00,0.9,4.9,14.2,19.1,38,62,30,708.5,0,54,2.2,0.127,29.99,11.6,97
2023-06-02 00:00:00,0.67,4.2,11.8,16,25,31,8,710.4,0,73,2.1,0,25.47,13,96
2023-06-02 06:00:00,0.7,4,12.5,16.5,20,23,8,709.8,0,82,2.3,0,23.27,8.2,84
2023-06-02 12:00:00,0.84,11.5,11.1,22.5,24,25,13,710.7,0,70,2.5,0.411,27.22,10.1,73
2023-06-02 18:00:00,0.94,6.9,13.7,20.6,31,53,19,707.6,0,53,2.4,0.203,30.19,12.7,107
2023-06-03 00:00:00,0.87,5.5,16.1,21.6,19,38,28,708.1,0,77,3.4,0,25.19,9.8,73
2023-06-03 06:00:00,0.69,6,12.6,18.6,19,10,13.2,709.4,0.01,85,2.1,0,22.66,7.8,90
2023-06-03 12:00:00,0.85,8.8,13.2,21.9,32,35,19,709.6,0,62,2.4,0.318,28.12,12.1,81
2023-06-03 18:00:00,0.84,5.2,13.2,18.4,28,28,27.4,707,0,58,2.2,0.103,29.2,11.5,110
2023-06-04 00:00:00,0.83,3.6,13.2,16.8,25,29,11.8,709.9,0.02,78,2.4,0,24.44,10.9,88
2023-06-04 06:00:00,0.78,7.7,17.2,24.9,25,31,5,709.9,0,78,3.6,0,20.67,10.4,18
2023-06-04 12:00:00,0.81,6.4,12.2,18.6,50,37,6,711,0,61,4,0.423,26.6,10.1,50
2023-06-04 18:00:00,0.75,2.7,10.2,12.9,44,20,16,708.7,0,53,3.2,0.122,28.82,9.1,103
2023-06-05 00:00:00,0.78,3.9,17,20.9,27,42,10,711.2,0,66,3,0,25.54,12.3,70
2023-06-05 06:00:00,0.81,11.8,20.3,32.1,17,25,19,710.7,0,77,3.6,0.001,22.29,6.1,301
2023-06-05 12:00:00,0.87,10.9,17.3,28.2,49,59,13,711.7,0,46,3.9,0.533,30.48,9.4,50
2023-06-05 18:00:00,0.79,5.4,17.1,22.5,52,37,11,709.8,0,36,3.9,0.24,32.6,10.3,89
2023-06-06 00:00:00,0.82,7.3,25.7,33,25,30,2,712.2,0,59,4.8,0,24.89,7.9,345
2023-06-06 06:00:00,1.16,9.9,36.3,46.2,11,42,11.6,711.8,0,67,4,0.001,22.44,1.7,87
2023-06-06 12:00:00,0.91,9.2,16.1,25.4,56,62,27.2,711.6,0,41,5.3,0.547,30.87,7.6,43
2023-06-06 18:00:00,0.79,3.8,12.3,16.1,54,45,19.6,709.3,0,37,4.3,0.24,32.18,12,109
2023-06-07 00:00:00,0.83,3.5,15.6,19,33,45,18.2,710.6,0,58,2.2,0,27.03,8.9,103
2023-06-07 06:00:00,0.74,4.9,19.3,24.2,17,24,11.4,710.4,0,76,5.6,0.001,23.12,3.4,84
2023-06-07 12:00:00,0.81,17.4,25.3,42.7,37,85,27.4,711.2,0,51,11,0.533,30.23,10.2,63
2023-06-07 18:00:00,0.7,4.2,10.7,14.9,41,41,17,708.4,0,44,2.3,0.178,32.33,12.9,118
2023-06-08 00:00:00,0.83,9.2,19.6,28.8,18,39,17.8,709.2,0,65,5.4,0,26.69,8.6,50
2023-06-08 06:00:00,0.75,2.9,13.3,16.1,17,32.2,6,711,0,77,3.2,0,24.11,3.8,118
2023-06-08 12:00:00,1.02,17,18.6,35.5,47,52,5,711.4,0,57,3.1,0.471,29.1,7.9,355
2023-06-08 18:00:00,0.89,4.5,14.5,19,48,44,28,708.6,0,45,2.3,0.211,33.12,11.2,82
2023-06-09 00:00:00,0.76,3.5,28.1,31.5,14,46,21,710.3,0,52,3.7,0,28.94,3.2,218
2023-06-09 06:00:00,1.02,38.7,21.6,60.3,10,50,14,710.3,0,75,3.3,0.001,24.78,6.4,14
2023-06-09 12:00:00,1.06,10,29.4,39.4,68,74,26,710.6,0,41,4.4,0.537,33.62,10,62
2023-06-09 18:00:00,0.7,4.5,14.7,19.2,53,34,16,708.3,0,23,2.4,0.248,37.2,11.8,96
2023-06-10 00:00:00,0.75,5,14,19,29,42,15.2,709,0,64,2.2,0,28.92,14.2,88
2023-06-10 06:00:00,0.76,5.3,15.4,20.8,15,36,23,708.8,0,77,2.6,0.001,24.91,5.6,64
2023-06-10 12:00:00,0.81,9.2,13.4,22.5,41,65,31,709.9,0,58,2.7,0.408,29.93,9.5,59
2023-06-10 18:00:00,0.72,4.5,11.9,16.4,40,56,13,707.5,0,40,6,0.239,33.26,11.6,162
2023-06-11 00:00:00,1.17,7.5,24.3,31.8,19,76,39,708.5,0,55,2.5,0,29.65,5.8,65
2023-06-11 06:00:00,0.72,7.3,10.1,17.3,17,32.6,15,709.4,0,81,2,0.001,24.37,6.8,51
2023-06-11 12:00:00,0.68,3.5,8.8,12.3,48,38,18,710.3,0,56,2,0.521,30.74,9.4,72
2023-06-11 18:00:00,0.72,3,9.2,12.2,47,41,40,708.1,0,48,2.1,0.228,34.33,12.2,92
2023-06-12 00:00:00,0.91,3.4,17.8,21.2,28,53,46,709.4,0,60,2.1,0,30.15,9.8,72
2023-06-12 06:00:00,0.98,10.6,12.8,23.4,7,40,28,709.4,0,81,2.1,0,25.74,5.9,45
2023-06-12 12:00:00,1.12,8.8,27.3,36.1,63,86,22,709.6,0,53,3.2,0.534,31.9,8.4,34
2023-06-12 18:00:00,0.99,5.3,15.7,21,42,60,23,707.5,0,38,2.4,0.233,36.96,12.6,85
2023-06-13 00:00:00,0.89,4.7,16.4,21.1,28,54,27.2,709.1,0,63,2.2,0,29.84,9.1,74
2023-06-13 06:00:00,0.84,15,12.1,27.1,18,43,20,708.7,0,79,2.1,0,26.17,6.3,41
2023-06-13 12:00:00,1.29,5.4,33.7,39,109,122,60,708.9,0,44,2.1,0.532,35.15,9.7,64
2023-06-13 18:00:00,1,5.2,17.5,22.6,46,75,5,706.1,0,17,4.6,0.199,40.66,13.1,120
2023-06-14 00:00:00,1.958,57.22,33.1,90.24,11,76.4,9.2,710.44,4.33681E-19,60,3.48,0,20.384,7.34,196.6
2023-06-14 06:00:00,0.97,25.6,17.8,43.5,15,56,27,706.5,0,78,2.3,0,26.13,5.4,13
2023-06-14 12:00:00,1.2,4.9,37.1,42,114,146,32,706.9,0,36,4.6,0.525,36.85,6.6,76
2023-06-14 18:00:00,0.84,4.5,21.5,26.1,60,63,44,705,0,27,3.6,0.239,39.7,11.5,79
2023-06-15 00:00:00,1.01,26.5,36.2,62.7,12,104,32,706.9,0,36,4.4,0,33.62,6.6,48
2023-06-15 06:00:00,0.84,5.6,16.7,22.2,22,77,45,706.9,0,69,3.8,0.001,27.32,3.1,45
2023-06-15 12:00:00,0.94,7.7,22.1,29.7,76,108,7,708.1,0,37,4.1,0.525,35.66,9,54
2023-06-15 18:00:00,0.74,3.5,18.5,22,67,88,20,706.2,0,31,3.3,0.118,37.26,11.4,106
2023-06-16 00:00:00,1.25,4.1,23.7,27.8,29,107,41,707.9,0,43,3.2,0,32.49,8.5,92
2023-06-16 06:00:00,0.83,20.1,26.9,47.1,15,62,53,708,0,71,3.3,0.001,26.34,6,39
2023-06-16 12:00:00,0.97,6.6,18.4,24.9,71,102,31,710,0,45,4.6,0.525,33.69,8.9,57
2023-06-16 18:00:00,0.98,3.5,16.9,20.5,61,87,56,708.2,0,32,3.9,0.212,37.35,12.5,100
2023-06-17 00:00:00,1.19,6.4,17,23.4,26,87,30.8,709.8,0,64,2.5,0,30.61,9.1,52
2023-06-17 06:00:00,0.85,5.1,13.3,18.3,9,55,18,710.5,0,74,2.2,0,27.02,6.6,51
2023-06-17 12:00:00,1.09,5.8,21.3,27,68,97,45,710.9,0,49,2,0.518,33.54,8.8,50
2023-06-17 18:00:00,0.87,3,12.3,15.2,45,72,27,707.8,0,35,2.3,0.2,37.3,10.7,92
2023-06-18 00:00:00,1.05,4.2,11.7,15.8,25,56,44,709.3,0,65,2.2,0,30.01,9.6,60
2023-06-18 06:00:00,0.88,2.8,16.4,19.1,19,65,42,708.6,0,69,2,0.001,27.97,4.5,69
2023-06-18 12:00:00,1.07,2.8,17.1,19.9,86,84,19,708.6,0,36,2.3,0.532,37.42,8.4,82
2023-06-18 18:00:00,0.78,2.5,11.9,14.3,59,42,30,706.4,0,21,2.8,0.169,40.17,9.9,95
2023-06-19 00:00:00,1.16,8.2,26.3,34.5,20,80,25,707.8,0,33,2.8,0,34.03,7,62
2023-06-19 06:00:00,0.97,23.8,19.9,43.8,15,51,31,708.1,0,61,3.9,0.001,27.93,6.6,358
2023-06-19 12:00:00,1.2,5.2,32.4,37.6,120,104,43,709.1,0,28,6.2,0.527,38.04,9.1,58
2023-06-19 18:00:00,0.88,3.5,17.1,20.6,73,68,18,706.9,0,12,3.9,0.251,42.09,10.4,107
2023-06-20 00:00:00,0.97,14.9,29.1,44,19,45,12,708.8,0,28,3.7,0,34.09,8.7,34
2023-06-20 06:00:00,0.99,38.5,27.4,65.9,10,64.4,26,708,0,54,4.5,0.001,28.58,4.5,354
2023-06-20 12:00:00,1.01,6.9,23,29.8,94,136,37,709.1,0,31,5.7,0.53,37.15,8.1,60
2023-06-20 18:00:00,0.94,3.2,21.8,24.9,87,94,65,707.1,0,18,6.8,0.234,41.39,12.8,96
2023-06-21 00:00:00,1.67,66.6,46.7,113.4,11,91,13,708.4,0,31,5.2,0,33.61,4.5,349
2023-06-21 06:00:00,1.07,37.5,28.6,66.1,12,69,30,708,0,56,7.6,0.001,28.02,7,353
2023-06-21 12:00:00,1.09,10.8,31.2,42,80,118,62,708.1,0,21,6.9,0.532,39.13,9.3,28
2023-06-21 18:00:00,0.89,4.8,36.7,41.5,89,89,51,706.4,0,15,13,0.238,41.36,13,99
2023-06-22 00:00:00,1.12,11.2,35.3,46.4,20,103,30,708.1,0,32,6.2,0,34.58,9.4,61
2023-06-22 06:00:00,0.95,22.9,23.5,46.4,12,57,23,710,0,71,3.1,0,26.18,10,46
2023-06-22 12:00:00,1.09,7.1,20.8,27.9,72,67,9,710,0,43,5,0.514,34.02,8.1,34
2023-06-22 18:00:00,0.89,4.5,16.2,20.6,45,65,28,708.3,0,30,4,0.159,37.63,12.6,93
2023-06-23 00:00:00,0.81,4.4,11.4,15.8,25,71,71,709.9,0,55,3.4,0,30.9,12.6,100
2023-06-23 06:00:00,1.08,31.5,20.8,52.3,13,63,32,709.7,0,69,3.6,0.001,27.49,6,6
2023-06-23 12:00:00,1.04,6.7,21.5,28.2,78,98,17,711,0,40,4.6,0.521,35.2,8.6,50
2023-06-23 18:00:00,0.86,5.2,18.5,23.7,48,77,29,708.8,0,20,3.2,0.242,39.53,14.5,92
2023-06-24 00:00:00,1.1,5.9,14.9,20.8,17,38,2,711.6,0,53,3.1,0,29.88,10.1,79
2023-06-24 06:00:00,0.74,5.6,10.2,15.7,17,29,7,712.2,0,74,2.7,0,25.33,5.9,55
2023-06-24 12:00:00,1.02,7.4,20.1,27.4,67,93,19,712.3,0,42,6,0.522,33.93,10,50
2023-06-24 18:00:00,0.73,4.7,13.2,17.9,42,59,12,710.2,0,24,2.7,0.245,38.21,14.5,90
2023-06-25 00:00:00,1.03,4.2,11,15.1,20,39,4,712.2,0,50,2.3,0,29.94,12.5,86
2023-06-25 06:00:00,0.77,8.5,10.9,19.3,15,18,6,712.2,0,70,3.3,0.001,25.1,5,46
2023-06-25 12:00:00,0.88,4.9,14.5,19.3,62,34,9,712.4,0,42,3.9,0.529,33.83,8.5,68
2023-06-25 18:00:00,0.8,3.7,9.2,12.8,40,28,14,710.2,0,24,2.6,0.253,38.25,14.7,95
2023-06-26 00:00:00,1.05,4.6,11.6,16.2,18,33,2,711.7,0,46,2.3,0,30.42,12.2,87
2023-06-26 06:00:00,0.71,8.6,13.8,22.4,13,32,14,711.5,0,67,4.2,0.001,25.65,6.2,59
2023-06-26 12:00:00,0.99,16.3,25.1,41.3,41,76,16,712.1,0,38,3.9,0.537,34.29,9.7,78
2023-06-26 18:00:00,0.92,8,14.2,22.2,32,68,7,709.8,0,18,2.7,0.263,38.84,15.6,106
2023-06-27 00:00:00,0.83,5.5,12.8,18.3,21,50,42,711.2,0,51,4.3,0,30.03,12.3,82
2023-06-27 06:00:00,0.76,9.6,13.1,22.7,13,41,15,711.2,0,74,4,0,24.97,6.5,58
2023-06-27 12:00:00,0.85,7.6,23.3,30.9,62,58,16,711.3,0,36,7.4,0.532,33.78,12.4,67
2023-06-27 18:00:00,0.8,6.2,14.5,20.6,40,141,16,709,0,15,2.3,0.25,38.47,17.4,96
2023-06-28 00:00:00,1.03,5.6,13.8,19.5,20,58,12,710.9,0,53,2.5,0,29.57,13.8,73
2023-06-28 06:00:00,0.75,14.9,12.5,27.4,13,31,3,710.8,0,69,3,0.001,24.51,6.1,51
2023-06-28 12:00:00,0.95,5.8,12.6,18.4,50,68,17,711.3,0,41,3,0.534,32.35,11.9,82
2023-06-28 18:00:00,1.04,7.1,15.2,22.3,39,64,13,708.6,0,17,2.8,0.256,37.87,15.5,109
2023-06-29 00:00:00,0.84,5.1,10.7,15.8,20,41,4,711.6,0,59,2.4,0,28.39,13.4,87
2023-06-29 06:00:00,0.78,7.8,10.5,18.3,16,27,6,711,0,73,2.5,0,24.72,8.7,58
2023-06-29 12:00:00,0.8,6,9.1,14.9,37,41,15,712,0,49,2.3,0.519,31.32,12.3,86
2023-06-29 18:00:00,0.88,4.4,12.9,17.3,31,48,20,709,0,30,2.5,0.051,35.47,13.8,99
2023-06-30 00:00:00,1.057319676,19.30354247,22.65309432,41.94413146,24.94707158,68.93505376,21.01942186,712.7539547,0.002283397,52.83633248,5.396589418,0.132387083,23.93691421,8.441058472,94.67379222
2023-06-30 06:00:00,0.74,5,11.8,16.7,18,22,8,711.5,0,73,2.3,0,25.59,9.8,89
2023-06-30 12:00:00,0.87,7.8,11.8,19.5,35,37,8,711.6,0,44,2.3,0.483,32.83,15,90
2023-06-30 18:00:00,1.38,6.1,11.3,17.3,32,53,14,709.4,0,37,2.9,0.179,34.37,15.2,119
2023-07-01 00:00:00,1.958,57.22,33.1,90.24,11,76.4,9.2,710.44,4.33681E-19,60,3.48,0,20.384,7.34,196.6
2023-07-01 06:00:00,0.83,5.2,10.6,15.8,16,16,9,712.2,0,72,2.5,0.001,26,8.6,93
2023-07-01 12:00:00,0.99,7.9,15.6,23.5,49,37,21,712.9,0,53,2.5,0.461,31.27,9.1,55
2023-07-01 18:00:00,1.01,4.7,12,16.7,37,38,19,709.2,0,34,2.5,0.207,36.18,12.3,104
2023-07-02 00:00:00,1.02,6,12.4,18.3,18,40,5,711.6,0,58,3.2,0,29.3,12.8,83
2023-07-02 06:00:00,0.79,6.6,7.9,14.5,17,14,6,711.3,0,75,3.2,0,24.9,8.8,52
2023-07-02 12:00:00,0.96,5.2,11.2,16.4,52,42,16,712.1,0,49,3.4,0.412,31.52,7.8,24
2023-07-02 18:00:00,0.96,12,15,27,27,62,40,710,0,47,2.4,0.042,30.93,10.4,359
2023-07-03 00:00:00,1.03,4.3,17.6,22,22,25,9.4,712.2,0.46,72,2.5,0,25.89,10.3,76
2023-07-03 06:00:00,1,24.5,17.6,42.2,13,42.8,22,711.7,0,85,2.3,0,23.89,4.7,358
2023-07-03 12:00:00,0.99,10,16.7,26.6,43,47.6,9,712.5,0,60,2.2,0.492,29.97,9.9,55
2023-07-03 18:00:00,0.85,3.6,19.4,23.1,36,42,21,710.1,0,47,2.1,0.063,31.71,7.6,154
2023-07-04 00:00:00,0.64,5,20.5,25.5,16,22,10,713,0,74,2.1,0,24.71,9,183
2023-07-04 06:00:00,0.87,19.5,14.8,34.4,14,28,9,712,0,78,2.3,0,24.41,6.9,40
2023-07-04 12:00:00,0.89,6.6,17.2,23.8,56,60,36,712.9,0,55,2.2,0.502,30.35,9.3,61
2023-07-04 18:00:00,0.74,4.1,12.1,16.1,49,42,16,710.5,0,29,3.3,0.239,35.69,10.5,110
2023-07-05 00:00:00,0.76,3.4,11.2,14.6,24,34,34,713.1,0,65,2.6,0,27.66,13.5,95
2023-07-05 06:00:00,0.7,11.2,11.4,22.6,15,25,9,712.6,0,75,2.3,0.001,24.85,6.9,64
2023-07-05 12:00:00,0.92,8,19.2,27.2,57,44,23,713,0,51,2.3,0.529,31.15,9.2,55
2023-07-05 18:00:00,0.75,4.2,12,16.2,44,33,18,710.6,0,35,2.6,0.233,34.87,11.7,105
2023-07-06 00:00:00,0.71,3.2,11,14.1,26,21,9,712.7,0,66,2.4,0,27.45,12.1,94
2023-07-06 06:00:00,0.74,6.3,14.6,20.9,18,44,24,712,0,75,2.2,0,25.2,5.6,69
2023-07-06 12:00:00,0.89,16.4,15.7,32,29,55,17,712.9,0,60,2.3,0.437,29.53,9.1,46
2023-07-06 18:00:00,0.82,7.4,16.8,24.2,28,66,52,711.6,0,71,2.3,0.04,26.15,10.9,100
2023-07-07 00:00:00,0.83,10.6,25.9,36.5,16,28,15,712.7,0,72,2.2,0,25.15,6.7,56
2023-07-07 06:00:00,0.7,9.1,13.5,22.5,18,27,17,711.4,0,81,2.3,0,24.03,5.8,62
2023-07-07 12:00:00,0.78,6.8,11.3,18.1,41,50,6,711.9,0,56,2.5,0.53,29.94,10.5,84
2023-07-07 18:00:00,0.86,4.9,9.9,14.7,36,49,10,709.6,0,39,2.3,0.254,33.01,13.3,133
2023-07-08 00:00:00,1.03,7,17.3,24.3,16,48,41,710.6,0,65,3.2,0,27,12.3,71
2023-07-08 06:00:00,0.71,11.4,10.8,22.1,13,40,15,710.8,0,78,2.4,0,24.48,5.8,82
2023-07-08 12:00:00,0.77,4.8,10.8,15.6,43,57,19,711.8,0,55,2.2,0.384,29.85,8.1,96
2023-07-08 18:00:00,0.69,6.6,18.2,24.8,32,44,39,709.9,0,57,2.2,0.052,27.74,12,193
2023-07-09 00:00:00,0.98,5,16.3,21.3,19,53,31,711.1,0,64,2.6,0,28.03,7.9,79
2023-07-09 06:00:00,0.72,6.3,15.3,21.6,13,22,12,710.7,0,78,2.2,0,24.47,5.3,53
2023-07-09 12:00:00,0.82,6.4,12.3,18.7,47,42,31,711.6,0,57,2.2,0.521,30.3,8.4,44
2023-07-09 18:00:00,0.75,2.4,9.7,12,58,29,19,708.9,0,37,2.4,0.249,36.25,11.3,105
2023-07-10 00:00:00,0.8,4.9,10.4,15.2,17,50,8,711.3,0,62,2.3,0,28.74,11.4,66
2023-07-10 06:00:00,0.89,21.7,12.6,34.3,11,38,11.2,711.1,0,71,2.5,0,25.4,5.9,40
2023-07-10 12:00:00,0.92,14.4,24.3,38.7,44,59,31,712.1,0,49,2.4,0.528,32.42,9.7,55
2023-07-10 18:00:00,0.79,4.5,11.4,15.8,36,51,3,710,0,32,2.4,0.223,36.97,11,109
2023-07-11 00:00:00,0.86,5.7,13.5,19.2,20,37,13,712.2,0,62,2.7,0,29.46,12.1,71
2023-07-11 06:00:00,0.71,5.8,13.5,19.3,19,35,19,712.2,0,73,2.4,0,26.3,5.8,60
2023-07-11 12:00:00,0.94,5.4,19.1,24.5,73,76,34,712.8,0,49,3,0.516,33.19,8.8,64
2023-07-11 18:00:00,0.82,2.8,10.4,13.1,53,35,29,709.9,0,34,3.6,0.245,37.34,12,135
2023-07-12 00:00:00,0.74,5.7,11.1,16.8,17,45,17,711.5,0,59,3.1,0,29.44,10.7,67
2023-07-12 06:00:00,0.77,7.6,10.7,18.3,18,42,9,711.6,0,73,3,0,25.89,6.7,62
2023-07-12 12:00:00,0.88,6.8,19.5,26.3,61,94,27,711.5,0,45,3.2,0.518,33.53,9.8,66
2023-07-12 18:00:00,0.86,3.5,16,19.5,60,61,22,708.8,0,23,4.9,0.234,38.87,11.6,116
2023-07-13 00:00:00,0.91,5.7,16.4,22.1,16,47,2,710.6,0,50,3.8,0,31.29,10.7,67
2023-07-13 06:00:00,0.76,12.5,13.7,26.2,15,25,12,710.3,0,68,2.7,0,26.16,7.2,49
2023-07-13 12:00:00,1.01,7.7,23.6,31.2,68,94,27,710.8,0,46,2.5,0.536,33.26,10.1,63
2023-07-13 18:00:00,0.87,5.6,18.1,23.6,46,48,10,708.4,0,26,3.9,0.2,38.82,10.3,97
2023-07-14 00:00:00,0.78,3.4,14,17.4,24,77,6,710.2,0,46,4,0,30.55,11.1,98
2023-07-14 06:00:00,0.86,14.4,15.9,30.2,14,41,10,710.4,0,71,3.3,0,25.57,6.6,50
2023-07-14 12:00:00,1.02,8.5,26.1,34.7,55,97,20,711.4,0,44,7.3,0.523,32.99,8.7,52
2023-07-14 18:00:00,0.85,3.5,14.6,18.1,52,54,24.4,708.5,0,28,3,0.243,38.22,11.7,129
2023-07-15 00:00:00,1.07,5,16.8,21.8,21,66,16,710.7,0,48,3.1,0,30.52,11.3,80
2023-07-15 06:00:00,0.88,9.8,15.5,25.2,17,47,12.6,710.9,0,66,4.4,0,25.75,7.5,51
2023-07-15 12:00:00,0.96,6.3,19.6,25.8,65,68,41,712.3,0,48,9.2,0.521,31.75,9.5,54
2023-07-15 18:00:00,0.85,3.5,13.5,17,46,68,46,710.1,0,25,2.6,0.237,38.47,11.3,95
2023-07-16 00:00:00,1.18,6.4,15.6,22,18,79,10,712.3,0,54,6.8,0,30.14,11.6,78
2023-07-16 06:00:00,0.87,8.2,12.2,20.3,16,55,11.6,713,0,69,12.8,0,24.91,6.8,60
2023-07-16 12:00:00,0.88,3.5,9.5,12.9,53,66,40,714.2,0,42,3,0.532,32.01,9.2,72
2023-07-16 18:00:00,0.65,5.2,11.3,16.4,34,68,45,711.4,0,9,2.7,0.255,39,13.9,108
2023-07-17 00:00:00,1.01,5.3,12.6,17.9,17,62,16,714.2,0,50,10.9,0,28.92,11.2,71
